Id,TagName,Count,ExcerptPostId,WikiPostId,IsModeratorOnly,IsRequired
"2916","desktop-search","45","","","",""
"2917","tweetdeck","25","483805","483804","",""
"2920","spreadsheet","594","328632","328631","",""
"2921","online-backup","48","443903","443902","",""
"2922","norton-ghost","54","","","",""
"2925","single-sign-on","30","664659","664658","",""
"2926","ipv6","1116","249582","249581","",""
"2928","crop","88","","","",""
"2930","undo","87","268167","268166","",""
"2933","x58","7","","","",""
"2936","rename","576","398042","398041","",""
"2937","international","31","","","",""
"2938","google-spreadsheets","355","322567","322566","",""
"2943","disk-management","223","853083","853082","",""
"2944","xcopy","185","","","",""
"2951","visual-studio-2005","26","280158","280157","",""
"2955","php","1898","247272","247271","",""
"2956","highlighting","161","522118","522117","",""
"2957","mozilla-prism","8","","","",""
"2958","newsgroups","20","682333","682332","",""
"2962","jedit","16","404085","404084","",""
"2965","english","23","","","",""
"2966","snapshot","148","","","",""
"2967","versioning","29","","","",""
"2968","iwork-keynote","51","321048","321047","",""
"2972","linux-mint","1945","398040","398039","",""
"2974","hdr","32","417591","417590","",""
"2978","journaling","30","342810","342809","",""
"2983","qos","151","408239","408238","",""
"2989","canon-pixma","58","1095781","1095780","",""
"2999","hsdpa","12","417663","417662","",""
"3000","gprs","15","","","",""
"3001","tiff","79","408234","408233","",""
"3002","google-wave","5","","","",""
"3004","bootable-media","614","420084","420083","",""
"3006","gdm","83","326672","326671","",""
"3007","regedit","288","697410","697409","",""
"3013","cellular","32","","","",""
"3016","ctrl","28","","","",""
"3017","mouse-wheel","96","","","",""
"3018","mighty-mouse","6","","","",""
"3031","diskpart","235","309787","309786","",""
"3032","extract","266","392810","392809","",""
"3033","perforce","41","245871","245870","",""
"3036","read-only","254","593360","593359","",""
"3040","reference-book","7","","","",""
"3043","ghostscript","132","617640","617639","",""
"3048","skin","9","","","",""
"3049",".net-3.5","52","1014764","1014763","",""
"3050","disc","43","","","",""
"3051","io","234","731350","731349","",""
"3055","ati-mobility-radeon","77","","","",""
"3059","mplayer","148","702679","702678","",""
"3062","touchsmart","5","1060502","1060501","",""
"3064","gparted","469","318704","318703","",""
"3070","ecc","79","841262","841261","",""
"3073","garageband","16","","","",""
"3077","terminal.app","396","327553","327552","",""
"3079","runas","190","371054","371053","",""
"3081","http-referrer","13","697297","697296","",""
"3083","workstation","67","916804","916803","",""
"3102","bloatware","70","549044","549043","",""
"3108","shadow-copy","21","","","",""
"3111","secure-erase","152","834485","834484","",""
"3115","alarm","38","","","",""
"3118","fat32","316","327539","327538","",""
"3123","qemu","395","579240","579239","",""
"3126","gdi","15","417281","417280","",""
"3128","slideshow","118","","","",""
"3129","scribus","20","1134538","1134537","",""
"3132","evernote","113","307365","307364","",""
"3133","subtitles","342","777368","777367","",""
"3134","amazon-s3","171","326783","326782","",""
"3139","trackball","26","522082","522081","",""
"3144","emulator","178","532885","532884","",""
"3153","haiku","20","579124","579123","",""
"3155","mailbox","28","","","",""
"3160","gmail-contacts","14","","","",""
"3172","handwriting","18","","","",""
"3174","fsck","126","416123","416122","",""
"3175","touch-pc","2","","","",""
"3183","text-to-speech-voices","28","976051","976050","",""
"3185","carbonite","12","852588","852587","",""
"3186","lag","312","400746","400745","",""
"3191","chm","61","330540","330539","",""
"3198","ip","2482","325304","325303","",""
"3199","function-keys","115","","","",""
"3204","cryptography","113","562951","562950","",""
"3210","autoplay","62","396772","396771","",""
"3211","keepass","157","327550","327549","",""
"3220","ipsec","183","408182","408181","",""
"3221","squeezebox","9","611594","611593","",""
"3223","squeezecenter","2","611599","611598","",""
"3226","range","95","625507","625506","",""
"3227","xsane","15","","","",""
"3234","jbod","29","396762","396761","",""
"3235","xdebug","27","","","",""
"3237","stereo","79","","","",""
"3238","5.1","61","884370","884369","",""
"3240","solaris","325","389817","389816","",""
"3241","vt-x","107","541051","541050","",""
"3244","windows-server-2008-r2","892","247180","247179","",""
"3246","trac","24","416382","416381","",""
"3250","shell-script","1295","313872","313871","",""
"3253","gzip","228","329485","329484","",""
"3256","border","50","","","",""
"3262","intel-atom","62","295761","295760","",""
"3264","presentations","148","","","",""
"3267","pixels","101","","","",""
"3269","windows-firewall","420","633873","633872","",""
"3270","multi-core","240","295041","295040","",""
"3273","sophos","20","","","",""
"3274","microsoft-project","121","403419","403418","",""
"3277","license","552","328159","328158","",""
"3278","license-key","154","","","",""
"3279","partitioning","6622","256574","256573","",""
"3282","rendering","150","","","",""
"3285","windows-domain","379","706960","706959","",""
"3287","animated-gif","76","","","",""
"3293","double-click","45","","","",""
"3300","wpa","71","","","",""
"3303","socks-proxy","163","","","",""
"3304","tracing","16","","","",""
"3305","chipset","114","","","",""
"3310","a2dp","24","417132","417131","",""
"3311","m4a","35","","","",""
"3312","xps-viewer","8","","","",""
"3315","3d-graphics","58","","","",""
"3316","3dmark","4","328848","328847","",""
"3318","chsh","9","","","",""
"3321","cluster","172","772903","772902","",""
"3324","imovie","34","","","",""
"3328","inbox","40","","","",""
"3332","memorystick","27","789411","789410","",""
"3333","weather","18","","","",""
"3335","directx","145","","","",""
"3336","intel-mac","4","","","",""
"3337","directx-11","9","","","",""
"3338","avidemux","24","416722","416721","",""
"3344","clicking-sound","46","","","",""
"3346","software-conflict","20","","","",""
"3354","preview","130","636210","636209","",""
"3355","winmerge","38","336352","336351","",""
"3356","mercurial","162","326786","326785","",""
"3357","spinup","24","","","",""
"3358","reiserfs","11","309166","309165","",""
"3362","survey","10","1334377","1334376","",""
"3371","microsoft-excel-2007","2170","245372","245371","",""
"3372","adobe-fireworks","31","","","",""
"3373","pivot-table","702","392852","392851","",""
"3377","mpeg4","32","","","",""
"3378","time-capsule","60","329860","329859","",""
"3379","flickr","17","579892","579891","",""
"3381","copy-protection","61","","","",""
"3384","date-format","32","","","",""
"3387","microsoft-sync","2","","","",""
"3393","tor","332","381609","381608","",""
"3395","on-demand","8","","","",""
"3397","virtual-memory","269","420129","420128","",""
"3398","webserver","1184","363991","363990","",""
"3400","gradient","24","1043804","1043803","",""
"3403","mediawiki","140","279048","279047","",""
"3404","netmeeting","8","","","",""
"3407","readynas","38","623613","623612","",""
"3408","citations","48","917838","917837","",""
"3409","parsing","100","","","",""
"3412","deb","64","327191","327190","",""
"3417","macvim","182","242255","242254","",""
"3422","time-zone","140","","","",""
"3428","miktex","17","","","",""
"3431","ati-mobility-firegl","2","","","",""
"3432","standard-user","28","","","",""
"3433","coreavc","2","","","",""
"3434","kmplayer","24","397518","397517","",""
"3437","dsl-modem","96","","","",""
"3441","private-data","6","","","",""
"3445","midi","103","505474","505473","",""
"3448","synctoy","28","329537","329536","",""
"3450","cloud","271","389918","389917","",""
"3459","visual-basic","96","467084","467083","",""
"3461","dictionary","128","","","",""
"3465","measurement","39","","","",""
"3470","hyper-v","1184","404032","404031","",""
"3471","cvs","48","287879","287878","",""
"3473","kaspersky","96","528944","528943","",""
"3474","social-networking","21","399498","399497","",""
"3481","worksheet-function","6757","206523","206522","",""
"3482","hotspot","273","971021","971020","",""
"3485","trillian","16","471648","471647","",""
"3486","kdm","7","","","",""
"3494","reset","292","1102404","1102403","",""
"3498","wordperfect","11","","","",""
"3499","voiceover","6","","","",""
"3501","exfat","131","","","",""
"3505","directx-9","12","","","",""
"3506","xen","179","541087","541086","",""
"3512","wtmp","5","","","",""
"3514","coda","19","282128","282127","",""
"3515","dram","38","","","",""
"3526","launchy","33","507639","507638","",""
"3533","mumble","22","331102","331101","",""
"3541","folding-at-home","10","1189126","1189125","",""
"3543","microsoft-excel-2003","274","480113","480112","",""
"3544","internet-explorer-6","45","513786","513785","",""
"3548","intel-486","5","","","",""
"3549","dasblog","2","","","",""
"3550","bmp","30","417578","417577","",""
"3552","plug-and-play","23","","","",""
"3554","real-time","59","840111","840110","",""
"3555","stumbleupon","2","","","",""
"3559","iis-6","29","","","",""
"3561","xampp","398","315301","315300","",""
"3562","sip","139","283781","283780","",""
"3563","wireless-mouse","129","","","",""
"3564","wireless-keyboard","118","","","",""
"3568","google-groups","16","1043196","1043195","",""
"3583","array","198","","","",""
"3592","validation","65","536866","536865","",""
"3595","ultraedit","18","","","",""
"3596","cat6","84","","","",""
"3597","xubuntu","260","393660","393659","",""
"3606","pxe","197","312815","312814","",""
"3607","rtf","69","408165","408164","",""
"3608","mouse-gestures","11","397680","397679","",""
"3613","locate","43","","","",""
"3620","chinese","74","","","",""
"3624","microsoft-money","10","","","",""
"3626","minidumps","85","852612","852611","",""
"3627","geektool","14","","","",""
"3629","dd","513","383169","383168","",""
"3630","copyright","19","","","",""
"3632","fiber","94","652434","652433","",""
"3633","seamonkey","24","","","",""
"3637","palm","14","","","",""
"3642","yahoo-mail","67","391962","391961","",""
"3643","messaging","28","","","",""
"3645","microsoft-virtual-pc","354","323530","323529","",""
"3646","windows-mail","45","1325714","1325713","",""
"3649","color-profiles","116","","","",""
"3650","calibration","58","","","",""
"3651","software-raid","462","363998","363997","",""
"3653","uuid","50","","","",""
"3655","xine","2","","","",""
"3657","karaoke","5","","","",""
"3664","activex","68","287189","287188","",""
"3669","xhtml","17","","","",""
"3670","event-log","338","746938","746937","",""
"3671","openoffice-writer","142","329589","329588","",""
"3677","master","39","","","",""
"3679","robocopy","399","415822","415821","",""
"3681","project-management","55","400845","400844","",""
"3683","google-desktop-search","27","","","",""
"3686","cad","40","728500","728499","",""
"3690","dv","9","","","",""
"3692","stderr","46","","","",""
"3696","greek","11","1311577","1311576","",""
"3697","qt","135","822310","822309","",""
"3698","unison","69","654846","654845","",""
"3706","external-display","707","478473","478472","",""
"3707","refresh-rate","113","731303","731302","",""
"3709","hebrew","40","1339117","1339116","",""
"3712","identity-management","15","","","",""
"3719","drag-and-drop","159","","","",""
"3722","broadcom","74","416127","416126","",""
"3734","user","287","746911","746910","",""
"3736","nod32","24","975630","975629","",""
"3737","bitdefender","32","","","",""
"3744","total-commander","103","246142","246141","",""
"3745","xcode","357","329409","329408","",""
"3746","arp","229","416349","416348","",""
"3749","powerbook","20","582036","582035","",""
"3750","g4","20","415094","415093","",""
"3751","pnp","7","","","",""
"3752","dolbydigital","18","","","",""
"3764","multiseat","22","449986","449985","",""
"3765","remote-execution","19","","","",""
"3767","rgb","57","389751","389750","",""
"3768","tty","177","401056","401055","",""
"3771","tftp","67","416637","416636","",""
"3773","kwin","16","","","",""
"3774","keychain","119","402963","402962","",""
"3778","vimrc","274","327517","327516","",""
"3779","ubuntu-8.10","8","918121","918120","",""
"3784","hosts","369","420644","420643","",""
"3789","sas","101","763546","763545","",""
"3793","adobe-illustrator","224","329398","329397","",""
"3798","ntfs-3g","87","852609","852608","",""
"3799","inf","34","417125","417124","",""
"3801","video-capture","133","361405","361404","",""
"3803","chmod","307","420659","420658","",""
"3804","whois","60","","","",""
"3805","protocol","129","","","",""
"3814","ruby","421","245652","245651","",""
"3817","nohup","59","736691","736690","",""
"3820","tomboy","8","","","",""
"3822","localhost","626","329526","329525","",""
"3826","wimax","19","417686","417685","",""
"3827","ngen","8","","","",""
"3830","debian-lenny","38","1255574","1255573","",""
"3835","paste","69","1370379","1370378","",""
"3842","idvd","4","","","",""
"3843","bc","14","","","",""
"3849","logging","1014","328493","328492","",""
"3850","gnu-screen","638","203519","203518","",""
"3851","cpio","15","","","",""
"3852","loopback","120","401424","401423","",""
"3855","softphone","12","","","",""
"3866","bitlocker","722","322325","322324","",""
"3867","opencl","44","","","",""
"3870","wikipedia","11","817276","817275","",""
"3872","overwrite","42","","","",""
"3874","inode","71","822280","822279","",""
"3880","patch","98","","","",""
"3883","wireshark","766","249324","249323","",""
"3886","burning","318","326266","326265","",""
"3887","fink","21","429436","429435","",""
"3894","packet-loss","77","860055","860054","",""
"3896","mailto","37","277282","277281","",""
"3899","digital-audio","64","","","",""
"3900","arch-linux","1613","281904","281903","",""
"3901","mute","70","","","",""
"3902","dvr-ms","4","","","",""
"3903","jungledisk","9","393432","393431","",""
"3904","mini-displayport","100","329851","329850","",""
"3906","stardock","6","","","",""
"3907","osd","26","363607","363606","",""
"3908","impulse","2","","","",""
"3909","symantec","51","422394","422393","",""
"3910","norton-antivirus","26","436842","436841","",""
"3911","gksudo","11","580164","580163","",""
"3912","infrared","26","","","",""
"3917","microsoft-outlook-2010","1590","369238","369237","",""
"3919","rm","227","400751","400750","",""
"3926","postfix","453","325269","325268","",""
"3928","transmission","79","326150","326149","",""
"3931","user-profiles","545","508890","508889","",""
"3935","tomato","190","329864","329863","",""
"3936","htc-hero","3","","","",""
"3938","mpg","19","","","",""
"3943","konqueror","8","580210","580209","",""
"3947","diskonkey","5","","","",""
"3948","dhcp-server","167","1038464","1038463","",""
"3953","memory-management","249","1072824","1072823","",""
"3956","high-dpi","130","","","",""
"3959","mirc","24","578963","578962","",""
"3964","system-restore","478","502066","502065","",""
"3966","diagnostic","227","","","",""
"3976","apple-mail","306","328785","328784","",""
"3983","tar","708","398118","398117","",""
"3985","ableton-live","10","1226693","1226692","",""
"3987","remote-assistance","52","","","",""
"3989","ntoskrnl.exe","26","852586","852585","",""
"3995","ext4","393","329840","329839","",""
"3998","outlook-form","4","457213","457212","",""
"4001","cp","204","421575","421574","",""
"4004","disk-encryption","478","570470","570469","",""
"4005","nfs","551","407713","407712","",""
"4008","auto-detect","14","","","",""
"4012","github","431","242357","242356","",""
"4019","autocorrect","92","","","",""
"4022","konsole","73","532961","532960","",""
"4023","remote-connection","137","","","",""
"4027","tomcat","281","403605","403604","",""
"4028","jvm","53","417583","417582","",""
"4029","ruby-on-rails","160","245650","245649","",""
"4030","power-consumption","78","","","",""
"4037","frontpage","8","","","",""
"4038","xhost","8","","","",""
"4040","alsa","266","415762","415761","",""
"4048","ipv4","374","249575","249574","",""
"4049","notation","12","","","",""
"4050","homebrew","450","376716","376715","",""
"4051","blender","68","318469","318468","",""
"4053","stacks","4","463321","463320","",""
"4054","grid","29","","","",""
"4055","group-policy","909","447577","447576","",""
"4056","cross-platform","133","326999","326998","",""
"4062","ieee802.1x","28","","","",""
"4063","hp-pavilion","368","626696","626695","",""
"4065","coreldraw","35","789413","789412","",""
"4069","anti-glare","8","","","",""
"4076","epub","63","489263","489262","",""
"4078","opera-10","20","","","",""
"4080","acl","250","362716","362715","",""
"4082","write-protect","101","","","",""
"4084","equations","103","860246","860245","",""
"4094","iptables","1620","327777","327776","",""
"4098","vdi","82","822307","822306","",""
"4104","realplayer","11","","","",""
"4110","proprietary","12","","","",""
"4111","security-center","14","","","",""
"4117","xvid","27","","","",""
"4128","label-printer","29","","","",""
"4129","power-management","906","328778","328777","",""
"4130","automator","202","327965","327964","",""
"4139","ubuntu-netbook-remix","28","329470","329469","",""
"4142","sticky-notes","63","586746","586745","",""
"4148","outlook-express","80","391343","391342","",""
"4157","headless","116","462371","462370","",""
"4158","imagemagick","422","255758","255757","",""
"4159","less","170","403416","403415","",""
"4168","roboform","11","417675","417674","",""
"4169","media-player-classic","87","884275","884274","",""
"4175","pre-pidded","2","","","",""
"4176","sdram","26","","","",""
"4181","community","9","","","",""
"4186","kiosk","148","415847","415846","",""
"4187","pim","8","1127789","1127788","",""
"4201","tld","21","","","",""
"4204","gnuplot","97","403404","403403","",""
"4206","copy-paste","705","515947","515946","",""
"4209","distributed-computing","50","","","",""
"4211","bad-sectors","262","941074","941073","",""
"4216","socks5","63","","","",""
"4220","sdhc","36","416358","416357","",""
"4226","sansa","5","","","",""
"4228","subdomain","123","","","",""
"4230","microsoft-word-2003","115","1159267","1159266","",""
"4237","dongle","93","1630293","1630292","",""
"4244","microsoft-expression","24","438996","438995","",""
"4246","efax","7","","","",""
"4247","archiving","575","392808","392807","",""
"4250","fps","95","440913","440912","",""
"4261","repository","230","","","",""
"4263","cut-and-paste","47","534825","534824","",""
"4273","smartcard","114","","","",""
"4278","grammar","26","","","",""
"4284","web-sharing","5","","","",""
"4286","flag","35","","","",""
"4287","mac-app-store","58","409782","409781","",""
"4289","notify-osd","9","","","",""
"4292","dead-pixel","30","","","",""
"4294","home-sharing","17","772773","772772","",""
"4296","vmware-unity","12","425380","425379","",""
"4298","mediamonkey","17","443213","443212","",""
"4306","favicon","57","464613","464612","",""
"4315","disassembly","16","398898","398897","",""
"4318","desktop-management","5","","","",""
"4325","windows-photo-gallery","33","","","",""
"4329","wdtv","6","","","",""
"4331","find","970","376096","376095","",""
"4332","charset","30","","","",""
"4336","webclient","10","","","",""
"4338","ack","38","329381","329380","",""
"4342","iwork-09","6","","","",""
"4346","cmos","156","416260","416259","",""
"4348","intel-core2","73","852641","852640","",""
"4353","water-cooling","41","382459","382458","",""
"4368","dolphin-file-manager","27","318697","318696","",""
"4369","divx","21","","","",""
"4373","grab","10","398549","398548","",""
"4374","aquamacs","38","345961","345960","",""
"4376","watermark","83","784769","784768","",""
"4381","scsi","75","","","",""
"4384","php-cli","11","697344","697343","",""
"4390","ifconfig","140","416265","416264","",""
"4391","vpnc","25","","","",""
"4399","bzr","7","","","",""
"4404","home-directory","105","556135","556134","",""
"4405","which","33","1466020","1466019","",""
"4408","graphics-tablet","73","603264","603263","",""
"4413","dell-xps","300","371201","371200","",""
"4417","europe","7","","","",""
"4419","iscsi","76","506339","506338","",""
"4420","modeline","6","","","",""
"4425","ntp","221","326984","326983","",""
"4427","activesync","42","","","",""
"4428","ilife","5","","","",""
"4430","oem","209","336653","336652","",""
"4441","pfsense","247","701631","701630","",""
"4444","multitasking","22","","","",""
"4447","joomla","23","442420","442419","",""
"4448","ms-dos","339","390469","390468","",""
"4453","brightness","311","675421","675420","",""
"4454","smbfs","10","","","",""
"4461","lyrics","6","","","",""
"4469","timeline","24","","","",""
"4470","dde","14","394949","394948","",""
"4473","computer-architecture","229","327013","327012","",""
"4480","raid-5","198","343672","343671","",""
"4483","thunar","36","580246","580245","",""
"4485","google-accounts","48","","","",""
"4487","intel-core-i5","193","491366","491365","",""
"4489","bridge","553","420105","420104","",""
"4491","help-files","53","","","",""
"4493","equation-editor","92","852607","852606","",""
"4495","language-pack","105","","","",""
"4501","domain-name","202","410791","410790","",""
"4502","web-application","108","329524","329523","",""
"4503","windows-98","105","378669","378668","",""
"4511","headphone-jack","88","1271047","1271046","",""
"4515","utc","24","","","",""
"4519","alert","58","","","",""
"4520","realmedia","6","","","",""
"4523","smart-playlist","11","549193","549192","",""
"4524","pid","85","416367","416366","",""
"4525","top","162","335652","335651","",""
"4526","cat5e","56","","","",""
"4532","windows-genuine-advantage","27","326838","326837","",""
"4533","stuck-pixel","21","","","",""
"4538","input-languages","250","471079","471078","",""
"4540","wmi","163","401590","401589","",""
"4543","mode","33","","","",""
"4544","curl","608","336176","336175","",""
"4545","active-directory","988","400841","400840","",""
"4557","lirc","10","","","",""
"4559","bbs","6","","","",""
"4560","alac","12","329550","329549","",""
"4563","build","174","396589","396588","",""
"4570","groupwise","5","","","",""
"4572","mpeg","73","408170","408169","",""
"4575","lvm","411","316869","316868","",""
"4577","source-code","109","","","",""
"4578","1080p","57","318762","318761","",""
"4581","gcc","284","329405","329404","",""
"4582","toner","44","","","",""
"4585","garmin","5","610393","610392","",""
"4593","mdadm","278","542258","542257","",""
"4594","ktorrent","10","579415","579414","",""
"4598","godaddy","66","329857","329856","",""
"4599","metacity","23","329555","329554","",""
"4604","subclipse","9","","","",""
"4605","timelapse","28","398111","398110","",""
"4611","vlite","3","","","",""
"4612","off-screen","8","","","",""
"4615","id","22","","","",""
"4616","repeater","153","","","",""
"4619","mybook","42","697097","697096","",""
"4623","google-code","16","","","",""
"4625","bulk","58","1352668","1352667","",""
"4631","alignment","112","","","",""
"4637","outline","36","","","",""
"4640","cassette","8","","","",""
"4642","conferencing","77","859830","859829","",""
"4647","sandboxie","26","327228","327227","",""
"4653","sql-server-2008","148","746949","746948","",""
"4661","string-manipulation","102","","","",""
"4669","data-transfer","271","1624905","1624904","",""
"4671","numa","14","","","",""
"4672","smp","13","","","",""
"4679","drawing","92","860249","860248","",""
"4687","udf","49","295315","295314","",""
"4688","gnome-keyring","50","","","",""
"4689","photo-stitching","12","","","",""
"4690","aero-peek","22","400749","400748","",""
"4691","framerate","81","","","",""
"4692","deluge","29","1380084","1380083","",""
"4696","overscan","19","","","",""
"4699","avast","106","480095","480094","",""
"4701","mdb","8","","","",""
"4706","gacutil","5","","","",""
"4710","flip","14","","","",""
"4715","alt-tab","195","400744","400743","",""
"4721","norton-commander","4","","","",""
"4724","vmware-player","552","660876","660875","",""
"4726","winsat","4","","","",""
"4731","rtmp","105","416672","416671","",""
"4739","google-sites","3","","","",""
"4740","xpdf","11","1079090","1079089","",""
"4741","ownership","125","","","",""
"4743","gz","25","","","",""
"4744","gunzip","27","","","",""
"4747","genealogy","3","","","",""
"4749","mds","6","","","",""
"4751","google-analytics","31","1042626","1042625","",""
"4752","mainframe","25","1344176","1344175","",""
"4756","vps","282","746935","746934","",""
"4760","core","79","1010177","1010176","",""
"4770","ntldr","21","416705","416704","",""
"4774","decryption","115","852601","852600","",""
"4776","microsoft-office-2008","24","327049","327048","",""
"4782","live-video","5","","","",""
"4790","clustering","21","","","",""
"4794","lxde","88","318721","318720","",""
"4797","pdf-reader","218","327008","327007","",""
"4800","linux-terminal","98","713332","713331","",""
"4802","bugzilla","28","888611","888610","",""
"4806","dreamspark","32","666490","666489","",""
"4807","farsi","8","","","",""
"4808","right-to-left","54","332537","332536","",""
"4812","efi","475","746962","746961","",""
"4814","bitrate","95","467096","467095","",""
"4820","ubuntu-9.04","104","328846","328845","",""
"4826","verification","45","","","",""
"4828","last.fm","10","","","",""
"4829","radio","20","1122258","1122257","",""
"4840","icq","10","259842","259841","",""
"4841","cups","202","407716","407715","",""
"4843","connector","180","1325126","1325125","",""
"4850","upstart","88","438835","438834","",""
"4851","readline","91","515103","515102","",""
"4854","suspend","199","328783","328782","",""
"4855","xlock","4","","","",""
"4860","nvidia-ion","20","","","",""
"4861","nokia-n-series","4","","","",""
"4863","acceleration","21","","","",""
"4869","windows-xp-mode","156","746923","746922","",""
"4870","earbuds","15","","","",""
"4871","username","78","","","",""
"4873","fresh-install","17","","","",""
"4875","pptp","193","746941","746940","",""
"4879","credentials","162","537303","537302","",""
"4881","postscript","52","","","",""
"4883","schematic","4","","","",""
"4885","tmpfs","44","416708","416707","",""
"4887","anti-malware","27","","","",""
"4890","lga775","17","","","",""
"4891","pae","37","245833","245832","",""
"4892","msxml-6","4","","","",""
"4893","msxml","8","","","",""
"4897","file-extension","276","327002","327001","",""
"4898","ms-security-essentials","146","245084","245083","",""
"4900","avisynth","18","","","",""
"4901","viewport","3","","","",""
"4902","php.ini","38","","","",""
"4904","rdesktop","33","477700","477699","",""
"4905","api","158","408167","408166","",""
"4906","find-and-replace","609","816404","816403","",""
"4914","screen-reader","9","","","",""
"4918","amd-radeon","737","404349","404348","",""
"4921","aix","133","426183","426182","",""
"4925","biometrics","39","","","",""
"4930","bashrc","279","326768","326767","",""
"4932","bots","40","","","",""
"4933","google-talk","125","400797","400796","",""
"4941","mathematica","61","296002","296001","",""
"4942","audacity","120","408227","408226","",""
"4944","powerpc","42","357064","357063","",""
"4947","matlab","264","352790","352789","",""
"4948","dropdownlist","44","393623","393622","",""
"4949","hostname","310","746925","746924","",""
"4953","tunnel","601","327042","327041","",""
"4955","xsd","11","344673","344672","",""
"4959","google-earth","67","257011","257010","",""
"4961","tcsh","98","550671","550670","",""
"4971","quota","58","","","",""
"4973","fluxbox","17","248778","248777","",""
"4977","file-types","141","","","",""
"4981","alt","33","459349","459348","",""
"4986","out-of-office","21","","","",""
"4991","keyboard-navigation","51","","","",""
"4992","integrated-graphics","251","322902","322901","",""
"4995","windows-live-messenger","160","241444","241443","",""
"4999","dosbox","78","255101","255100","",""
"5000","caller-id","14","1499247","1499246","",""
"5006","dvipng","2","","","",""
"5012","vesa","20","","","",""
"5013","netbeans","257","287939","287938","",""
"5016","virtual-host","161","","","",""
"5017","simulation","54","","","",""
"5018","persistent","30","","","",""
"5022","hijack","37","","","",""
"5027","cable-modem","181","598949","598948","",""
"5034","dc++","7","580727","580726","",""
"5037","file-descriptors","30","","","",""
"5044","easy-install","30","","","",""
"5046","dwg","9","","","",""
"5047","autocad","69","334723","334722","",""
"5048","anti-theft","34","860255","860254","",""
"5051","passive-cooling","5","","","",""
"5052","wga","8","417166","417165","",""
"5057","pata","169","408937","408936","",""
"5059","dynamic-disk","94","365802","365801","",""
"5061","progress","19","","","",""
"5064","osascript","11","","","",""
"5066","trackpoint","33","","","",""
"5068","pocket-pc","7","","","",""
"5069","octave","51","447207","447206","",""
"5077","windows-mobile-6","12","","","",""
"5085","green-computing","11","","","",""
"5091","sql-management-studio","49","885892","885891","",""
"5092","monodevelop","30","397514","397513","",""
"5094","ubuntu-9.10","433","257196","257195","",""
"5095","remote-access","847","327081","327080","",""
"5097","reply","34","","","",""
"5099","xulrunner","10","","","",""
"5100","xul","13","","","",""
"5101","blacklist","63","","","",""
"5102","netscreen","2","","","",""
"5103","spanish","12","","","",""
"5105","outlook-web-access","132","391340","391339","",""
"5106","computer-name","36","","","",""
"5112","installshield","33","1053549","1053548","",""
"5113","phpbb","8","","","",""
"5114","charts","1381","563656","563655","",""
"5115","axis","56","823046","823045","",""
"5116","floppy","128","318461","318460","",""
"5118","registrar","13","","","",""
"5121","carriage-return","35","","","",""
"5129","smartdraw","3","","","",""
"5130","ldap","279","289366","289365","",""
"5132","lifespan","73","","","",""
"5135","ditto","24","538210","538209","",""
"5140","busybox","103","","","",""
"5154","iis-7","130","503429","503428","",""
"5157","sshfs","181","416119","416118","",""
"5159","openoffice-calc","336","318472","318471","",""
"5163","xargs","174","459607","459606","",""
"5175","udp","303","259969","259968","",""
"5176","webex","44","","","",""
"5179","acer-aspire-one","50","445813","445812","",""
"5192","netcat","189","561385","561384","",""
"5193","mailing-lists","41","","","",""
"5198","multi-boot","2700","325125","325124","",""
"5199","text-messaging","10","","","",""
"5201","ereader","13","","","",""
"5202","xml-serialization","2","568254","568253","",""
"5222","universal-remote","4","","","",""
"5230","bzip2","40","1046251","1046250","",""
"5231","bz2","6","1046254","1046253","",""
"5232","pipe","371","401070","401069","",""
"5238","avatar","6","","","",""
"5243","cursor","197","420688","420687","",""
"5245","blend","9","","","",""
"5248","security-warning","65","","","",""
"5250","roaming-profiles","55","","","",""
"5253","hal","22","","","",""
"5254","adsl-router","117","","","",""
"5255","ident.ca","2","","","",""
"5262","hp-mediasmart","15","","","",""
"5264","mamp","110","329662","329661","",""
"5267","webforms","12","","","",""
"5269","combine","84","","","",""
"5274","freecommander","10","1133323","1133322","",""
"5275","intellij-idea","216","869801","869800","",""
"5278","psexec","113","855235","855234","",""
"5284","fios","39","519794","519793","",""
"5296","forwarding","245","390639","390638","",""
"5299","timestamp","194","522073","522072","",""
"5300","string","189","563992","563991","",""
"5304","acer-revo","12","","","",""
"5312","superfetch","28","324769","324768","",""
"5314","winscp","287","580856","580855","",""
"5320","architecture","50","","","",""
"5321","network-camera","20","","","",""
"5331","inkjet-printer","73","","","",""
"5332","syntax","126","1005489","1005488","",""
"5333","flatfile","5","","","",""
"5334","crystal-reports","37","546356","546355","",""
"5337","asio","18","","","",""
"5338","optical-drive","272","329622","329621","",""
"5344","xmouse","10","","","",""
"5351","dnsmasq","251","909457","909456","",""
"5369","web-crawler","74","822302","822301","",""
"5371","specifications","103","1121882","1121881","",""
"5375","htaccess","155","1005625","1005624","",""
"5376","rocketdock","8","644287","644286","",""
"5380","actionscript","4","","","",""
"5381","cctv","34","","","",""
"5391","xmodmap","96","329557","329556","",""
"5393","wildcards","209","398086","398085","",""
"5396","lsass","11","1120932","1120931","",""
"5398","disk2vhd","22","654038","654037","",""
"5401","komodo-edit","12","","","",""
"5404","stdout","111","416331","416330","",""
"5407","superbar","6","","","",""
"5411","communicator","7","","","",""
"5416","xls","25","416681","416680","",""
