Id,TagName,Count,ExcerptPostId,WikiPostId,IsModeratorOnly,IsRequired
"1282","mac-mini","64","124534","124533","",""
"1285","port-forwarding","241","978162","978161","",""
"1286","kile","56","314130","314129","",""
"1289","diff","84","85897","85896","",""
"1290","edubuntu","104","76526","76525","",""
"1291","active-directory","196","60160","60159","",""
"1292","xine","6","76812","76811","",""
"1293","finance","18","230355","230354","",""
"1297","gnu","101","633284","633283","",""
"1298","ipad","73","59054","59053","",""
"1299","midi","144","72701","72700","",""
"1300","screenshot","391","50910","50909","",""
"1301","parallels","62","654323","654322","",""
"1302","gnome2","29","395301","395300","",""
"1303","notification-area","148","1036320","1036319","",""
"1304","tv","176","76255","76254","",""
"1307","cpufreq","189","426799","426798","",""
"1308","scaling","177","","","",""
"1309","frequency","64","","","",""
"1313","temperature","482","215980","215979","",""
"1314","lan","385","133877","133876","",""
"1315","ibus","365","162312","162311","",""
"1317","official-repositories","142","162964","162963","",""
"1319","dd","414","130306","130305","",""
"1320","ubuntu-membership","8","76682","76681","",""
"1321","locale","415","81739","81738","",""
"1322","7.10","9","475133","475132","",""
"1323","aws","315","123437","123436","",""
"1326","tomcat","205","308150","308149","",""
"1327","ardour","56","27195","27194","",""
"1328","hp","1724","56193","56192","",""
"1331","clutterflow","6","","","",""
"1332","alsa","2161","71268","71267","",""
"1334","file-extension","4","74018","74017","",""
"1336","ping","309","313693","313692","",""
"1338","multiple-instances","37","","","",""
"1339","luks","498","98000","97999","",""
"1340","extract","132","1238903","1238902","",""
"1343","cad","52","129474","129473","",""
"1344","2d","27","60019","60018","",""
"1347","derivatives","30","120526","120525","",""
"1349","thumbnails","236","136393","136392","",""
"1350","hda-intel","82","163231","163230","",""
"1352","previews","70","72726","72725","",""
"1353","dsl","54","","","",""
"1355","executable","412","76325","76324","",""
"1357","3g","169","60158","60157","",""
"1360","crossover-office","4","","","",""
"1362","flickr","8","123773","123772","",""
"1366","liferea","14","76590","76589","",""
"1369","virtual-printer","10","","","",""
"1370","jdk","537","130845","130844","",""
"1371","gnome-settings-daemon","41","","","",""
"1373","tasksel","54","57678","57677","",""
"1375","kubuntu","4961","50200","50199","",""
"1376","task-management","52","","","",""
"1377","time-management","10","","","",""
"1378","configuration-management","33","64881","64880","",""
"1379","apturl","17","77577","77576","",""
"1381","pandora","10","","","",""
"1382","pianobar","5","","","",""
"1383","tor","333","76677","76676","",""
"1385","chroot","314","81546","81545","",""
"1386","ubuntu-minimal","226","186056","186055","",""
"1387","purchase","32","370282","370281","",""
"1388","exaile","7","191121","191120","",""
"1389","wordpress","281","191932","191931","",""
"1391","epub","31","76807","76806","",""
"1393","reset","190","388695","388694","",""
"1394","annotation","37","","","",""
"1399","auto-completion","184","156986","156985","",""
"1400","guake","101","76775","76774","",""
"1402","floppy","54","129387","129386","",""
"1403","zeitgeist","108","26859","26858","",""
"1405","deja-dup","474","73256","73255","",""
"1409","unison","34","470639","470638","",""
"1412","project-management","18","","","",""
"1413","netbeans","339","253992","253991","",""
"1414","glassfish","31","","","",""
"1420","gmrun","3","","","",""
"1421","environment-variables","924","390412","390411","",""
"1423","vcd","13","","","",""
"1426","hotot","10","237764","237763","",""
"1427","openbox","216","63439","63438","",""
"1430","synergy","44","189185","189184","",""
"1431","gsettings","227","237492","237491","",""
"1434","tools","131","447984","447983","",""
"1438","lighttpd","39","76793","76792","",""
"1444","default-programs","346","74003","74002","",""
"1445","krusader","63","120300","120299","",""
"1446","ls","330","123510","123509","",""
"1447","openvz","37","","","",""
"1449","oss-sound-system","8","","","",""
"1451","multi-core","85","","","",""
"1455","opencl","122","1154739","1154738","",""
"1456","crossplatform","53","24676","24675","",""
"1457","gufw","45","76570","76569","",""
"1459","udev","584","183294","183293","",""
"1461","synapse","50","105293","105292","",""
"1463","autotools","14","77580","77579","",""
"1469","eog","55","72218","72217","",""
"1470","home-server","27","","","",""
"1471","indicator-sound","140","115391","115390","",""
"1472","speech-recognition","37","191066","191065","",""
"1473","startupmanager","15","","","",""
"1476","cpu","1197","73679","73678","",""
"1478","pptp","136","567927","567926","",""
"1479","nx","45","247139","247138","",""
"1481","testdrive","10","723285","723284","",""
"1482","wicd","83","60026","60025","",""
"1486","gestures","95","","","",""
"1487","pure-ftpd","16","76647","76646","",""
"1490","tagging","29","","","",""
"1491","code-blocks","110","76511","76510","",""
"1492","c++","721","76503","76502","",""
"1493","popcon","6","","","",""
"1496","document","67","","","",""
"1498","apport","170","115385","115384","",""
"1499","usb-creator","107","76687","76686","",""
"1501","shutter","82","76662","76661","",""
"1502","administrator","130","279319","279318","",""
"1505","zooming","95","196704","196703","",""
"1506","system-monitor","225","182927","182926","",""
"1507","debconf","58","76780","76779","",""
"1508","vsftpd","310","76755","76754","",""
"1509","ubuntu-wiki","36","76800","76799","",""
"1510","ubuntu-website","39","1144528","1144527","",""
"1511","ocr","64","129673","129672","",""
"1512","easytether","7","","","",""
"1513","django","144","85899","85898","",""
"1514","onboard","53","227833","227832","",""
"1516","bookmarks","118","77840","77839","",""
"1517","pygtk","130","92335","92334","",""
"1519","shuttle","4","","","",""
"1522","stackapplet","12","17836","17835","",""
"1526","prism","6","","","",""
"1528","hd-video","49","","","",""
"1529","serial-port","255","1027913","1027912","",""
"1535","kickstart","63","338740","338739","",""
"1537","hfs+","67","606617","606616","",""
"1538","alacarte","32","59655","59654","",""
"1539","chmsee","3","76505","76504","",""
"1540","awn","31","76749","76748","",""
"1541","openjdk","555","48474","48473","",""
"1544","putty","242","76645","76644","",""
"1545","audible","4","122558","122557","",""
"1546","enlightenment","25","827217","827216","",""
"1549","perl","292","76260","76259","",""
"1550","education","31","727525","727524","",""
"1552","tftp","66","76675","76674","",""
"1558","charset","14","","","",""
"1559","filename","156","","","",""
"1561","minecraft","542","53621","53620","",""
"1562","dockbarx","24","120767","120766","",""
"1565","ubuntu-studio","375","254104","254103","",""
"1566","mountpoint","150","605761","605760","",""
"1567","makefile","165","130625","130624","",""
"1568","default-browser","72","","","",""
"1571","zip","223","395208","395207","",""
"1577","ram","1274","50399","50398","",""
"1579","symbolic-link","543","58345","58344","",""
"1580","webgl","50","53501","53500","",""
"1581","branding","11","226036","226035","",""
"1582","cisco","175","77586","77585","",""
"1583","svn","184","74588","74587","",""
"1585","gnome-keyring","182","599222","599221","",""
"1586","segmentation-fault","183","61262","61261","",""
"1587","initramfs","463","599609","599608","",""
"1588","xdg","82","177502","177501","",""
"1597","history","182","57652","57651","",""
"1598","openssh","431","76605","76604","",""
"1599","connection","746","78914","78913","",""
"1603","input","210","981962","981961","",""
"1604","download-speed","110","","","",""
"1605","broadband","77","120548","120547","",""
"1607","pipe","173","178873","178872","",""
"1609","xdg-open","90","178275","178274","",""
"1610","jockey","32","441559","441558","",""
"1612","diagram","14","","","",""
"1613","nagios3","73","223977","223976","",""
"1621","downgrade","304","74608","74607","",""
"1623","poster","3","","","",""
"1624","network-monitoring","134","223755","223754","",""
"1625","zenity","116","180493","180492","",""
"1628","soundcard","403","72703","72702","",""
"1632","mp3-tag","22","","","",""
"1634","pommed","2","","","",""
"1635","syslog","304","314125","314124","",""
"1636","pcie","112","1073029","1073028","",""
"1639","ndiswrapper","82","76765","76764","",""
"1642","idle","70","215875","215874","",""
"1643","spindown","31","","","",""
"1644","low-power","12","","","",""
"1645","card-reader","80","121038","121037","",""
"1646","tv-tuner","78","81542","81541","",""
"1647","dovecot","120","85901","85900","",""
"1648","phpmyadmin","508","76753","76752","",""
"1650","openvpn","1058","76607","76606","",""
"1651","notes","77","136587","136586","",""
"1653","filezilla","124","38985","38984","",""
"1657","mp4","153","120463","120462","",""
"1660","pae","65","51044","51043","",""
"1663","filemanager","657","102866","102865","",""
"1665","binary","133","395239","395238","",""
"1671","dvd-audio","10","733398","733397","",""
"1674","zeroconf","11","182741","182740","",""
"1679","wakeonlan","102","76698","76697","",""
"1680","yelp","17","180619","180618","",""
"1681","mogrify","11","191099","191098","",""
"1682","clamav","238","26244","26243","",""
"1683","w3m","24","120005","120004","",""
"1684","helpfile","70","","","",""
"1689","fish","61","217435","217434","",""
"1691","automatic","98","","","",""
"1692","services","1062","215884","215883","",""
"1693","external-hdd","1011","55815","55814","",""
"1695","url","107","85931","85930","",""
"1696","refit","93","83071","83070","",""
"1697","display-manager","231","158717","158716","",""
"1698","mbr","322","25925","25924","",""
"1699","timeout","103","","","",""
"1700","screenlets","41","76656","76655","",""
"1704","cairo-dock","113","76234","76233","",""
"1706","modprobe","134","85924","85923","",""
"1708","www","42","447844","447843","",""
"1711","dvb","35","448274","448273","",""
"1712","atheros","549","70197","70196","",""
"1716","smart","133","159893","159892","",""
"1717","kernel-modules","21","81531","81530","",""
"1718","wingpanel","8","","","",""
"1719","bind","230","225813","225812","",""
"1720","webapps","341","62114","62113","",""
"1725","sound-blaster","31","","","",""
"1727","ubuntu-pay","1","855720","855719","",""
"1730","share","52","","","",""
"1733","redirect","205","178876","178875","",""
"1735","tvtime","12","","","",""
"1740","manpage","250","177455","177454","",""
"1742","calculator","58","","","",""
"1746","couchdb","46","254671","254670","",""
"1747","opencv","253","85926","85925","",""
"1749","paid-applications","40","66574","66573","",""
"1750","encrypted-partition","23","313568","313567","",""
"1753","fontconfig","4","","","",""
"1754","restricted-formats","8","","","",""
"1755","disk-ripping","10","422758","422757","",""
"1757","dualhead","44","133636","133635","",""
"1759","font-rendering","16","","","",""
"1762","dmesg","165","76522","76521","",""
"1764","zend","16","413466","413465","",""
"1766","xen","136","268052","268051","",""
"1773","wireless-access-point","138","51217","51216","",""
"1774","network-bridge","331","332643","332642","",""
"1775","unity-2d","311","26226","26225","",""
"1778","legal","60","98038","98037","",""
"1783","jabber","16","76796","76795","",""
"1788","evdev","24","","","",""
"1789","kill","201","448246","448245","",""
"1790","mkv","77","129675","129674","",""
"1791","tracker","75","52278","52277","",""
"1793","touchscreen","633","108654","108653","",""
"1794","metapackages","44","75911","75910","",""
"1798","lock","216","","","",""
"1800","tmux","188","129631","129630","",""
"1801","kwallet","46","59005","59004","",""
"1802","xls","21","182755","182754","",""
"1804","layout","76","","","",""
"1807","dconf","283","123662","123661","",""
"1808","custom-distributions","176","76249","76248","",""
"1813","jfs","5","718866","718865","",""
"1815","pkg-config","43","539362","539361","",""
"1817","install-from-source","174","23794","23793","",""
"1820","dell-mini-10","17","","","",""
"1824","workspace-switcher","168","390241","390240","",""
"1825","guest-additions","115","","","",""
"1826","release-management","313","31093","31092","",""
"1828","photo","96","","","",""
"1830","arabic","46","92847","92846","",""
"1831","hebrew","28","448591","448590","",""
"1832","cursor","457","76238","76237","",""
"1836","lsof","29","569105","569104","",""
"1838","screen","1748","55380","55379","",""
"1840","hostap","4","823469","823468","",""
"1842","bittorrent","306","176865","176864","",""
"1843","dyndns","28","85905","85904","",""
"1845","recipe","15","","","",""
"1847","amazon-ec2","437","77566","77565","",""
"1848","autokey","54","","","",""
"1853","cr-48","4","718834","718833","",""
"1855","apparmor","271","77572","77571","",""
"1859","framerate","30","","","",""
"1861","usb-storage","186","","","",""
"1862","mpd","50","448286","448285","",""
"1863","sleep","78","176913","176912","",""
"1865","chinese","106","120165","120164","",""
"1866","restart","469","81522","81521","",""
"1868","unix","2","448559","448558","",""
"1871","graphics-tablet","144","130300","130299","",""
"1872","tsclient","7","","","",""
"1877","lame","21","474274","474273","",""
"1879","cd-ripping","69","60028","60027","",""
"1880","weather","47","395304","395303","",""
"1881","subtitle","109","76217","76216","",""
"1882","wget","443","72711","72710","",""
"1884","oss","15","","","",""
"1885","cd-image","81","77838","77837","",""
"1886","zsync","11","182749","182748","",""
"1887","reviews","5","590133","590132","",""
"1888","adapter","279","","","",""
"1889","switchbox","3","","","",""
"1895","sane","114","130037","130036","",""
"1899","scp","206","314138","314137","",""
"1903","cuda","904","338923","338922","",""
"1904","pgp","87","107662","107661","",""
"1905","gnupg","561","76568","76567","",""
"1907","window-management","133","103131","103130","",""
"1908","logrotate","80","437830","437829","",""
"1910","gnome-activity-journal","9","823373","823372","",""
"1913","playback","66","","","",""
"1915","kde-apps","40","","","",""
"1919","deluge","122","57675","57674","",""
"1921","powertop","86","234104","234103","",""
"1924","kopete","5","76583","76582","",""
"1925","yahoo","27","180365","180364","",""
"1929","xterm","163","90788","90787","",""
"1934","plasma","437","59873","59872","",""
"1936","playonlinux","680","74264","74263","",""
"1941","sed","614","186357","186356","",""
"1942","microsoft-office","226","74260","74259","",""
"1949","desktopcouch","19","","","",""
"1950","canon","671","73666","73665","",""
"1953","unzip","93","285035","285034","",""
"1954","apt-cache","82","76253","76252","",""
"1957","volume-control","370","176861","176860","",""
"1958","png","88","42038","42037","",""
"1969","mtp","234","53869","53868","",""
"1970","emesene","6","76530","76529","",""
"1972","seahorse","109","76660","76659","",""
"1973","pyqt","52","544802","544801","",""
"1977","rename","295","47734","47733","",""
"1982","irssi","27","76580","76579","",""
"1984","mute","48","","","",""
"1986","umask","44","189176","189175","",""
"1987","ubuntu-font-family","72","61377","61376","",""
"1988","openshot","60","53611","53610","",""
"1989","transmission","289","57285","57284","",""
"1990","external-monitor","415","138105","138104","",""
"1993","ktorrent","20","76586","76585","",""
"1994","date","257","102419","102418","",""
"1996","mobi","8","123783","123782","",""
"1998","g++","283","76559","76558","",""
"2000","google","354","81540","81539","",""
"2009","etc","161","308980","308979","",""
"2011","vmware-fusion","37","486687","486686","",""
"2014","oracle","437","342395","342394","",""
"2016","djvu","20","34081","34080","",""
"2017","emerald","26","166941","166940","",""
"2019","multiverse","18","","","",""
"2020","restricted","20","","","",""
"2021","fail2ban","62","393897","393896","",""
"2022","purge","171","395251","395250","",""
"2023","quota","39","1039572","1039571","",""
"2027","udf","18","128312","128311","",""
"2028","stable-release-updates","46","65623","65622","",""
"2030","k3b","45","120763","120762","",""
"2031","uds","14","41535","41534","",""
"2033","tomcat6","23","140679","140678","",""
"2038","anjuta","11","76480","76479","",""
"2039","custom-installer","57","","","",""
"2040","headless","171","1022711","1022710","",""
"2044","streaming","335","92666","92665","",""
"2046","sql","120","76668","76667","",""
"2050","certificates","228","262099","262098","",""
"2051","hardware-certification","35","213539","213538","",""
"2052","merge","72","","","",""
"2054","logout","311","176868","176867","",""
"2059","audacity","127","76484","76483","",""
"2062","tag","50","280987","280986","",""
"2063","editing","83","308986","308985","",""
"2064","amd-processor","277","78987","78986","",""
"2069","openldap","79","76603","76602","",""
"2070","midori","27","272725","272724","",""
"2073","hybrid","58","61722","61721","",""
"2074","ipsec","90","129398","129397","",""
"2085","avi","35","129920","129919","",""
"2090","shared-folders","409","390247","390246","",""
"2091","glib","88","","","",""
"2094","ogg-vorbis","36","448266","448265","",""
"2095","wma","16","120049","120048","",""
"2097","dvorak","40","120304","120303","",""
"2098","zombie","26","186766","186765","",""
"2101","teamviewer","198","76673","76672","",""
"2105","partial-upgrade","127","","","",""
"2112","join","24","","","",""
"2113","pam","259","85928","85927","",""
"2115","intel-wireless","459","138103","138102","",""
"2117","bashrc","666","75330","75329","",""
"2121","lenses","258","32053","32052","",""
"2123","x11","70","176896","176895","",""
"2125","github","155","76562","76561","",""
"2126","clementine","117","76763","76762","",""
"2128","google-desktop","6","136399","136398","",""
"2129","replaygain","6","718878","718877","",""
"2132","unity-dash","982","59319","59318","",""
"2134","keyserver","38","52331","52330","",""
"2136","puppet","43","249921","249920","",""
"2138","virtual-terminal","61","","","",""
"2143","privileges","98","397275","397274","",""
"2146","glippy","3","","","",""
"2152","antivirus","249","77570","77569","",""
"2153","matlab","429","78493","78492","",""
"2154","restore","487","452823","452822","",""
"2156","unicode-entry","34","169251","169250","",""
"2157","joystick","79","129915","129914","",""
"2158","word-documents","23","","","",""
"2164","html5","105","41696","41695","",""
"2165","spotify","220","76268","76267","",""
"2169","webm","30","41713","41712","",""
"2172","wmv","20","120002","120001","",""
"2180","transfer","277","668570","668569","",""
"2181","user-mode-linux","10","886994","886993","",""
"2185","enigmail","37","76532","76531","",""
"2190","overlay-scrollbars","53","46154","46153","",""
"2191","hadoop","209","145423","145422","",""
"2194","aac","34","35475","35474","",""
"2196","rkhunter","59","35499","35498","",""
"2197","source","168","","","",""
"2199","quicklists","93","37079","37078","",""
"2200","adobe-reader","101","76153","76152","",""
"2201","titlebar","195","448052","448051","",""
"2204","panorama","4","","","",""
"2207","libraries","616","373595","373594","",""
"2208","drupal","47","76524","76523","",""
"2209","noise","101","610309","610308","",""
"2211","fortune","13","","","",""
"2213","home-directory","1022","77465","77464","",""
"2214","monodevelop","105","191097","191096","",""
"2216","unetbootin","172","180082","180081","",""
"2217","domain-server","103","","","",""
"2218","vga","240","133800","133799","",""
"2223","autohide","83","973857","973856","",""
"2225","japanese","126","447833","447832","",""
"2230","hal","16","865126","865125","",""
"2231","release","5","","","",""
"2233","red5","10","","","",""
"2235","ltsp","76","1024650","1024649","",""
"2237","cairo","41","","","",""
"2239","turbo-boost","41","","","",""
"2240","ac100","5","224603","224602","",""
"2248","nvidia-optimus","733","38190","38189","",""
"2249","mingw32","21","","","",""
"2250","fax","19","87129","87128","",""
"2252","policy","29","","","",""
"2253","nomodeset","164","1043077","1043076","",""
"2256","imagemagick","237","85911","85910","",""
"2258","internet-radio","76","216744","216743","",""
"2264","asus","1505","60030","60029","",""
"2265","gnash","11","127040","127039","",""
"2266","lxdm","17","123775","123774","",""
"2267","git-buildpackage","12","","","",""
"2268","ideapad","160","120158","120157","",""
"2269","webex","44","","","",""
"2270","crashplan","23","84597","84596","",""
"2273","live-environment","105","262349","262348","",""
"2274","ccsm","100","41130","41129","",""
"2276","duplicity","153","49324","49323","",""
"2277","radeon","1318","72541","72540","",""
"2279","xulrunner","14","201151","201150","",""
"2280","tar","514","81544","81543","",""
"2283","keycodes","19","","","",""
"2286","window-decoration","61","1147061","1147060","",""
"2287","pm-utils","30","368650","368649","",""
"2289","firewire","37","","","",""
"2290","sd-card","612","390252","390251","",""
"2292","matrox","18","","","",""
"2293","chess","20","","","",""
"2295","ekiga","17","76528","76527","",""
"2298","nat","119","234408","234407","",""
"2299","lightdm","1672","43091","43090","",""
"2300","boot-failure","311","43139","43138","",""
"2303","web-design","23","49293","49292","",""
"2305","r","306","51023","51022","",""
"2306","vpnc","66","355137","355136","",""
"2307","slideshow","53","","","",""
"2308","mass-storage","31","","","",""
"2310","music-player","138","284461","284460","",""
"2313","multiple-users","49","75614","75613","",""
"2320","removing","57","106401","106400","",""
"2328","bitcoin","85","491883","491882","",""
"2329","compiler","133","390557","390556","",""
"2330","adhoc","54","308362","308361","",""
"2332","kmymoney","10","","","",""
"2335","lockup","51","","","",""
"2338","ups","47","45144","45143","",""
"2340","lxde","485","76593","76592","",""
"2342","application-switcher","259","195104","195103","",""
"2346","visualization","19","","","",""
"2357","12.04","16594","60151","60150","",""
"2360","ubuntu-one-api","25","46395","46394","",""
"2365","apt-mirror","93","77574","77573","",""
"2366","webmin","108","76700","76699","",""
"2372","sasl","32","123897","123896","",""
"2373","mail-server","129","","","",""
"2376","user-management","318","420929","420928","",""
"2377","kiosk","112","129620","129619","",""
"2382","wheel","11","183280","183279","",""
"2393","distro-recommendation","106","50164","50163","",""
"2401","claws","19","180137","180136","",""
"2409","keys","104","1001815","1001814","",""
"2412","nice","40","191092","191091","",""
"2414","curl","339","251616","251615","",""
"2416","multipointerx","4","53598","53597","",""
"2417","kdm","38","49319","49318","",""
"2418","apt-cacher-ng","29","49016","49015","",""
"2421","audiobooks","6","76303","76302","",""
"2427","multiple-desktops","36","","","",""
"2429","schedule","115","714538","714537","",""
"2431","uuid","99","85933","85932","",""
"2436","maven-3","51","838176","838175","",""
"2437","eclipse-cdt","48","76798","76797","",""
"2438","compilation-target","5","","","",""
"2441","auto-login","176","79671","79670","",""
"2442","subpixel-rendering","10","","","",""
"2443","calibre","68","51685","51684","",""
"2446","openswan","18","","","",""
"2447","lexmark","46","120809","120808","",""
"2449","centrino","32","","","",""
"2451","clonezilla","137","76508","76507","",""
"2452","file-server","26","504163","504162","",""
"2453","alps","35","344387","344386","",""
"2454","image-processing","347","415089","415088","",""
"2455","projector","52","267487","267486","",""
"2459","gnome-session","85","","","",""
"2463","diagnostic","31","77706","77705","",""
"2464","uck","42","130028","130027","",""
"2465","gtalk","9","51687","51686","",""
"2466","gnote","20","53588","53587","",""
"2467","xbox-360","56","56376","56375","",""
"2468","gpu","687","52951","52950","",""
"2469","docking","87","","","",""
"2471","cyrus","5","719215","719214","",""
"2480","qbittorrent","66","53608","53607","",""
"2484","objective-c","8","54022","54021","",""
"2486","digikam","44","52943","52942","",""
"2491","juju","1417","52019","52018","",""
"2492","apic","11","","","",""
"2494","pixma","54","73669","73668","",""
"2499","elinks","10","194988","194987","",""
"2503","firestarter","15","52947","52946","",""
"2504","lightning","50","53585","53584","",""
"2506","sata","158","285218","285217","",""
"2508","p2p","28","53603","53602","",""
"2517","bumblebee","536","76640","76639","",""
"2519","dkms","200","76822","76821","",""
"2525","ddclient","24","57671","57670","",""
"2526","uefi","4761","70029","70028","",""
"2527","alternate","54","59657","59656","",""
"2528","grub-efi","540","714515","714514","",""
"2529","locate","103","55727","55726","",""
"2530","updatedb","21","183352","183351","",""
"2532","multiboot","4","94093","94092","",""
"2533","reiserfs","4","76814","76813","",""
"2537","meego","7","54253","54252","",""
"2541","creative-zen","3","54287","54286","",""
"2543","split","53","","","",""
"2544","ip-address","84","55690","55689","",""
"2547","version","28","","","",""
"2550","passwd-file","38","340526","340525","",""
"2554","scanner","801","60024","60023","",""
"2559","disk-utility","101","390964","390963","",""
"2560","syntax","87","183367","183366","",""
"2562","sector-size","16","","","",""
"2568","vinagre","20","57415","57414","",""
"2573","google-musicmanager","7","","","",""
"2577","button","156","180964","180963","",""
"2578","jre","119","56365","56364","",""
"2591","zram","28","58110","58109","",""
"2593","mint","239","56724","56723","",""
"2594","mesa","196","314201","314200","",""
"2595","teminal-bell","11","","","",""
"2599","webkit","54","56958","56957","",""
"2603","vgaswitcheroo","69","132571","132570","",""
"2605","cpan","28","265333","265332","",""
"2606","korean","25","57304","57303","",""
"2608","plasma-netbook","5","57203","57202","",""
"2609","miro","9","57283","57282","",""
"2612","file-size","25","","","",""
"2615","nohup","57","57629","57628","",""
"2617","background","351","160700","160699","",""
"2620","mbox","11","58108","58107","",""
"2621","maildir","11","57559","57558","",""
"2623","remmina","206","57598","57597","",""
"2626","google-video","2","57863","57862","",""
"2629","touchegg","53","58106","58105","",""
"2631","su","168","395245","395244","",""
"2633","geany","142","58128","58127","",""
"2636","batch","143","320804","320803","",""
"2637","tiling","41","352270","352269","",""
"2643","privoxy","10","60014","60013","",""
"2646","fedora","118","76536","76535","",""
"2648","slim","10","59648","59647","",""
"2649","mongodb","311","61269","61268","",""
"2656","tabs","72","76221","76220","",""
"2658","multiarch","114","60011","60010","",""
"2659","application-development","1878","64233","64232","",""
"2664","lxpanel","65","62552","62551","",""
"2665","hd6470m","4","718831","718830","",""
"2668","sip","58","62549","62548","",""
"2671","disk-check","27","270602","270601","",""
"2672","ethernet","1811","60303","60302","",""
"2675","online-accounts","198","298337","298336","",""
"2677","recovery-mode","322","395229","395228","",""
"2680","openssl","303","61266","61265","",""
"2681","kdenlive","120","62547","62546","",""
"2682","texas-instruments","6","61017","61016","",""
"2683","screencast","128","63295","63294","",""
"2687","google-picasa","25","61260","61259","",""
"2693","modelines","9","61854","61853","",""
"2697","checksums","72","76830","76829","",""
"2700","send2printer","11","","","",""
"2702","bugzilla","28","76493","76492","",""
"2703","power-cog","6","68852","68851","",""
"2705","wpa2","69","182392","182391","",""
"2706","sylpheed","14","128315","128314","",""
"2707","jpeg","60","395323","395322","",""
"2708","bzip2","21","76190","76189","",""
"2715","windows-8","1662","63671","63670","",""
"2716","startup-applications","307","447183","447182","",""
"2717","boinc","31","73685","73684","",""
"2718","qt-creator","196","76468","76467","",""
"2719","gdb","84","76174","76173","",""
"2723","fuse","80","63673","63672","",""
"2724","sdl","75","63675","63674","",""
"2725","framebuffer","40","661820","661819","",""
"2726","fancontrol","225","649837","649836","",""
"2727","mediatomb","19","123777","123776","",""
"2728","nas","222","77083","77082","",""
"2729","iscsi","50","76466","76465","",""
"2732","unreadable","27","136585","136584","",""
"2733","jupiter","41","63887","63886","",""
"2735","engine","18","","","",""
"2736","lua","32","73683","73682","",""
"2737","typing-break","7","","","",""
"2739","jdownloader","23","76464","76463","",""
"2742","ubuntu-one-windows","21","72190","72189","",""
"2746","ip-scanner","5","","","",""
"2747","apt-cacher","19","76462","76461","",""
"2749","statistical","15","1099520","1099519","",""
"2751","hamster","15","191114","191113","",""
"2757","openpgp","54","76170","76169","",""
"2760","m4a","30","120038","120037","",""
"2762","lxc","405","311661","311660","",""
"2764","vaapi","37","193397","193396","",""
"2765","make","681","80188","80187","",""
"2768","mutt","61","236701","236700","",""
"2770","wunderlist","8","120047","120046","",""
"2771","javascript","138","76186","76185","",""
"2776","ubuntu-core","575","70035","70034","",""
"2778","ubuntu-bug","19","76160","76159","",""
"2782","kaddressbook","5","77593","77592","",""
"2784","davmail","8","","","",""
"2786","elementary","133","77551","77550","",""
"2787","pantheon","77","70997","70996","",""
"2788","madwifi","20","76183","76182","",""
"2789","cinelerra","19","76705","76704","",""
"2792","toshiba-satellite","182","76459","76458","",""
"2795","webapp-development","13","","","",""
"2796","telnet","87","67611","67610","",""
"2797","text-mode","51","67608","67607","",""
"2802","hplip","188","73681","73680","",""
"2806","gnome-tweak-tool","190","76167","76166","",""
"2809","gnome-classic","373","76634","76633","",""
"2810","kvm-switch","32","68822","68821","",""
"2811","xcompmgr","4","","","",""
"2812","grab-handles","6","69088","69087","",""
"2814","postscript","22","569096","569095","",""
"2816","sound-theme","20","147303","147302","",""
"2818","fdisk","272","76457","76456","",""
"2819","beta","65","284454","284453","",""
"2820","sopcast","10","","","",""
"2822","gloobus-preview","7","75189","75188","",""
"2823","equivs","6","","","",""
"2824","hybrid-graphics","348","127740","127739","",""
"2825","read-only","370","390266","390265","",""
"2827","minimize","99","197105","197104","",""
"2829","sshd","196","76455","76454","",""
"2832","standby","41","","","",""
"2833",".ttf","19","73673","73672","",""
"2834","handbrake","45","72474","72473","",""
"2835","unionfs","15","404278","404277","",""
"2836","applications-lens","23","73671","73670","",""
"2837","xscreensaver","85","73675","73674","",""
"2838","ureadahead","17","105946","105945","",""
"2839","gtk3","369","76473","76472","",""
"2840","pygi","43","75192","75191","",""
"2841","porting","26","77542","77541","",""
"2844","w64codecs","3","76453","76452","",""
"2846","kupfer","12","75177","75176","",""
"2849","phonon","20","72052","72051","",""
"2850","muon-package-manager","27","72363","72362","",""
"2851","mouse-wheel","81","77345","77344","",""
"2853","lazarus","20","76451","76450","",""
"2855","internet-connection","174","76375","76374","",""
"2859","orchestra","9","77602","77601","",""
"2860","org-mode","6","","","",""
"2863","https","192","76181","76180","",""
"2865","unallocated","67","76369","76368","",""
"2867","nautilus-script","46","76178","76177","",""
"2871","checkbox","16","76378","76377","",""
"2876","device-name","15","76992","76991","",""
"2877","username","151","76366","76365","",""
"2878","firefox-extensions","107","76201","76200","",""
"2879","vector-drawings","21","76297","76296","",""
"2880","system-info","35","76394","76393","",""
"2881","file-type","53","76392","76391","",""
"2883","ms-dos","28","74570","74569","",""
"2888","xinput","243","182390","182389","",""
"2889","charms","11","75316","75315","",""
"2890","lyrics","12","76362","76361","",""
"2892","application-submission","37","75649","75648","",""
"2893","microsoft-word","37","76199","76198","",""
"2894","google-plus","13","76192","76191","",""
"2895","smb","208","76360","76359","",""
"2897","playlists","46","77239","77238","",""
"2900","cybercafe","8","77280","77279","",""
"2901","nautilus-actions","70","77539","77538","",""
"2904","huawei","127","77605","77604","",""
"2908","lg","38","79517","79516","",""
"2911","launchpadlib","16","78466","78465","",""
"2912","launchpad-api","11","88669","88668","",""
