Id,TagName,Count,ExcerptPostId,WikiPostId,IsModeratorOnly,IsRequired
"1917","multiplier","124","224303","224302","",""
"1918","back-emf","114","","","",""
"1919","signal-to-noise","120","","","",""
"1920","s-parameters","73","","","",""
"1921","qfn","35","188914","188913","",""
"1923","high-speed","229","35507","35506","",""
"1931","ethercat","10","","","",""
"1933","latch","330","57576","57575","",""
"1934","induction-motor","562","280562","280561","",""
"1938","creepage","35","87544","87543","",""
"1939","thunderbolt","12","134028","134027","",""
"1940","proteus","339","33967","33966","",""
"1944","gdb","21","188088","188087","",""
"1945","battery-chemistry","172","132452","132451","",""
"1946","pcb-antenna","217","167589","167588","",""
"1948","semiconductors","537","62165","62164","",""
"1950","voltage-clipping","83","","","",""
"1953","control-loop","35","","","",""
"1965","remote-control","328","37191","37190","",""
"1975","hysteresis","83","","","",""
"1976","schmitt-trigger","203","117800","117799","",""
"1977","stack","32","117982","117981","",""
"1979","mains","884","60300","60299","",""
"1986","selectmap","7","34532","34531","",""
"1987","psram","5","","","",""
"1988","bode-plot","238","117853","117852","",""
"1990","linker","35","59466","59465","",""
"1992","differential","737","59894","59893","",""
"1993","sim","66","35700","35699","",""
"1995","nxt","5","","","",""
"1997","zero-crossing","103","60440","60439","",""
"1999","gyrator","26","","","",""
"2000","data-storage","60","183287","183286","",""
"2002","memristor","21","76106","76105","",""
"2011","insulation","163","243528","243527","",""
"2013","raspberry-pi","1658","36240","36239","",""
"2015","am","162","58063","58062","",""
"2019","ir-receiver","30","131761","131760","",""
"2020","jfet","230","62221","62220","",""
"2027","rc5","5","","","",""
"2028","attenuator","68","84476","84475","",""
"2029","smith-chart","36","","","",""
"2030","impedance-matching","452","101277","101276","",""
"2031","allegro","41","37077","37076","",""
"2033","ferrite-bead","100","131668","131667","",""
"2036","open-drain","98","87127","87126","",""
"2037","open-collector","89","131786","131785","",""
"2039","passive-networks","614","37211","37210","",""
"2040","cortex-m","131","57338","57337","",""
"2041","current-limiting","512","194098","194097","",""
"2042","logic-level","287","37340","37339","",""
"2045","bit-rate","59","59897","59896","",""
"2046","digital-filter","116","503721","503720","",""
"2048","brownout","41","","","",""
"2049","noise-spectral-density","79","117992","117991","",""
"2050","units","65","550062","550061","",""
"2058","flow-control","21","84500","84499","",""
"2059","intel","93","77124","77123","",""
"2061","ccd","43","62208","62207","",""
"2062","transformerless","54","541849","541848","",""
"2063","l298","58","117868","117867","",""
"2064","cyclone","51","59946","59945","",""
"2066","function","65","","","",""
"2067","shunt","206","532199","532198","",""
"2069","tachometer","33","","","",""
"2071","water","136","102085","102084","",""
"2074","siren","7","","","",""
"2076","tolerance","83","375494","375493","",""
"2079","plastic","20","","","",""
"2083","logicworks","3","","","",""
"2084","sample-and-hold","53","117925","117924","",""
"2086","pcb-layers","320","82020","82019","",""
"2088","quadrature","39","","","",""
"2090","current-sink","71","550052","550051","",""
"2091","capsense","46","87229","87228","",""
"2094","vacuum-tube","182","96787","96786","",""
"2095","quartus-ii","131","41600","41599","",""
"2096","sdr","68","41707","41706","",""
"2098","snr","87","41714","41713","",""
"2099","hardware","377","84337","84336","",""
"2100","low-voltage","166","299471","299470","",""
"2101","contiki-os","9","41879","41878","",""
"2102","chip-design","75","131767","131766","",""
"2104","resolution","78","","","",""
"2106","nimh","145","58162","58161","",""
"2108","ph","35","42436","42435","",""
"2110","testing","275","","","",""
"2111","barcode","21","132456","132455","",""
"2112","level-translation","72","","","",""
"2117","polarity","223","243483","243482","",""
"2118","distortion","131","84496","84495","",""
"2119","swd","116","43484","43483","",""
"2120","jitter","48","","","",""
"2122","pic-ccs","16","44807","44806","",""
"2123","ti-ccstudio","46","44809","44808","",""
"2127","convolution","58","117987","117986","",""
"2128","thermal-cutoff","19","","","",""
"2129","component-selection","321","122605","122604","",""
"2132","led-strip","624","87422","87421","",""
"2133","outdoors","27","45595","45594","",""
"2134","system-verilog","275","144432","144431","",""
"2135","ac-dc","304","87411","87410","",""
"2139","plc","198","55332","55331","",""
"2140","wheatstone-bridge","151","55746","55745","",""
"2141","strain-gage","87","57245","57244","",""
"2145","aldec","3","","","",""
"2147","x86","37","452490","452489","",""
"2148","induction","250","","","",""
"2152","quartus","177","59948","59947","",""
"2153","bsp","3","87079","87078","",""
"2156","hobbyist","71","","","",""
"2158","copper-pour","65","84492","84491","",""
"2166","substitution","32","102073","102072","",""
"2168","ampacity","23","60302","60301","",""
"2169","modelsim","156","56653","56652","",""
"2170","activehdl","12","59174","59173","",""
"2171","tester","32","","","",""
"2172","transfer-function","712","118072","118071","",""
"2173","laplace-transform","213","51226","51225","",""
"2174","rise-time","83","117963","117962","",""
"2183","hub","27","","","",""
"2185","pulse","466","382780","382779","",""
"2188","transmission","135","","","",""
"2189","hvdc","27","68329","68328","",""
"2194","diptrace","9","52396","52395","",""
"2195","freertos","93","61709","61708","",""
"2197","motherboard","129","","","",""
"2198","dielectric","86","60420","60419","",""
"2200","enc28j60","40","53023","53022","",""
"2201","picoblaze","6","53027","53026","",""
"2204","ps2","27","53164","53163","",""
"2205","harmonics","138","59899","59898","",""
"2207","lithium-poly","92","53408","53407","",""
"2208","parallel-port","40","","","",""
"2209","emissions","39","","","",""
"2210","graph","84","","","",""
"2211","digital-communications","480","122607","122606","",""
"2212","digital-modulation","82","146339","146338","",""
"2214","emulator","19","","","",""
"2215","sensor-node","4","53704","53703","",""
"2216","operating-system","30","53788","53787","",""
"2217","circuit-protection","480","53856","53855","",""
"2221","hdd","26","","","",""
"2224","stellaris","23","55463","55462","",""
"2225","microwave","384","58801","58800","",""
"2226","waveguide","73","58779","58778","",""
"2227","radar","111","58168","58167","",""
"2228","mov","51","62243","62242","",""
"2234","wear-leveling","10","62202","62201","",""
"2236","lufa","9","55786","55785","",""
"2237","circuit-analysis","4758","84451","84450","",""
"2238","passive-components","78","131775","131774","",""
"2240","code-design","16","","","",""
"2244","sht15","1","58147","58146","",""
"2245","oscillation","196","498535","498534","",""
"2247","brightness","61","84481","84480","",""
"2248","twi","33","58001","58000","",""
"2249","digital-potentiometer","116","57272","57271","",""
"2251","inverting-amplifier","163","118104","118103","",""
"2256","omap","8","167648","167647","",""
"2257","z80","43","58145","58144","",""
"2258","symbol","278","58285","58284","",""
"2262","inrush-current","168","58460","58459","",""
"2263","ground-plane","213","","","",""
"2264","resistor-transistor-logic","25","","","",""
"2265","security","87","59382","59381","",""
"2266","silkscreen","47","58601","58600","",""
"2268","usb-otg","41","62078","62077","",""
"2269","802.11","39","105416","105415","",""
"2270","series","490","102081","102080","",""
"2272","bnc","51","59086","59085","",""
"2273","1-wire","75","87129","87128","",""
"2274","basic-stamp","5","","","",""
"2278","power-consumption","229","167387","167386","",""
"2279","arc","87","","","",""
"2280","spark","87","","","",""
"2281","jargon","6","95526","95525","",""
"2285","portable","35","","","",""
"2286","dimensions","48","","","",""
"2287","cadence","150","398763","398762","",""
"2288","padstack","3","","","",""
"2289","twisted-pair","71","403656","403655","",""
"2290","multisim","225","60317","60316","",""
"2292","conductance","22","60491","60490","",""
"2293","lti-system","11","60497","60496","",""
"2295","ampere-hour","40","62170","62169","",""
"2296","ddr3","87","","","",""
"2297","resistivity","47","62172","62171","",""
"2298","ripple","143","131763","131762","",""
"2299","model","91","167645","167644","",""
"2300","scr","137","62204","62203","",""
"2307","load-cell","181","131655","131654","",""
"2309","single-ended","63","551072","551071","",""
"2314","rotary","92","62372","62371","",""
"2315","hex","40","62248","62247","",""
"2317","coil","495","131652","131651","",""
"2318","test-equipment","142","131765","131764","",""
"3318","fet","222","94214","94213","",""
"3319","summing","59","","","",""
"3323","alternatives","27","","","",""
"3324","rs422","62","64124","64123","",""
"3328","serial-bus","111","131769","131768","",""
"3329","static","82","117984","117983","",""
"3331","usart","10","","","",""
"3332","dpdt","71","300135","300134","",""
"3333","dmx512","38","75628","75627","",""
"3339","c18","26","65477","65476","",""
"3340","darlington","181","77523","77522","",""
"3341","condenser-microphone","40","","","",""
"3344","wire-terminals","61","","","",""
"3349","network","219","","","",""
"3350","research","12","","","",""
"3351","feature-extraction","4","","","",""
"3352","biopotential","132","66847","66846","",""
"3354","floating-pin","33","131782","131781","",""
"3357","bootstrap","79","84483","84482","",""
"3362","printed","13","","","",""
"3363","gate-driving","298","382304","382303","",""
"3368","xc8","106","77122","77121","",""
"3369","dc-transformer","31","256017","256016","",""
"3370","aviation-electronics","11","","","",""
"3374","fluid-pump","72","","","",""
"3382","meter","91","","","",""
"3384","rtl","79","96501","96500","",""
"3385","dll","7","69129","69128","",""
"3386","coax","143","131784","131783","",""
"3387","astable","89","","","",""
"3390","iar","50","131771","131770","",""
"3394","lifepo4","92","123226","123225","",""
"3395","solenoid-valve","158","167161","167160","",""
"3396","fpc","54","87424","87423","",""
"3398","ibis","10","71685","71684","",""
"3399","pmbus","7","71815","71814","",""
"3401","voltage-detector","44","","","",""
"3402","time-constant","62","","","",""
"3403","choke","28","117802","117801","",""
"3406","atmel-studio","106","","","",""
"3407","outlet","61","","","",""
"3409","hacking","83","167367","167366","",""
"3410","wake-on-radio","5","72964","72963","",""
"3411","beaglebone-black","159","105420","105419","",""
"3417","core","72","","","",""
"3419","reuse","20","","","",""
"3420","crystal-set","13","74099","74098","",""
"3422","coupling","135","","","",""
"3424","custom","31","","","",""
"3426","dali","63","74682","74681","",""
"3427","goniometer","1","75156","75155","",""
"3436","electret","85","76760","76759","",""
"3439","toggle-switch","111","","","",""
"3440","screw-terminal","35","","","",""
"3442","bad-wiring","28","258064","258063","",""
"3444","mplabx","156","131660","131659","",""
"3447","piezo","218","131752","131751","",""
"3448","signal-processing","757","94218","94217","",""
"3451","conductivity","100","84488","84487","",""
"3453","hf","18","82447","82446","",""
"3454","vhf","26","82449","82448","",""
"3456","conductors","71","84490","84489","",""
"3458","stencil","24","","","",""
"3465","loss","78","","","",""
"3466","compliance","47","","","",""
"3467","regulations","63","124908","124907","",""
"3469","wiki","2","","","",""
"3470","de9","4","79602","79601","",""
"3471","calculus","35","117931","117930","",""
"3475","intercept","6","","","",""
"3478","7805","86","82445","82444","",""
"3480","leakage-current","119","426864","426863","",""
"3482","waveform","277","221024","221023","",""
"3483","reed","67","","","",""
"3484","avr32","13","189065","189064","",""
"3485","uc3","5","","","",""
"3486","high-power","61","299457","299456","",""
"3487","ultiboard","9","81143","81142","",""
"3488","precision","113","312859","312858","",""
"3489","dxf","11","81236","81235","",""
"3490","switching-losses","44","","","",""
"3491","autorouter","44","176070","176069","",""
"3492","rtd","69","81440","81439","",""
"3493","soe","1","81493","81492","",""
"3495","hcs08","3","","","",""
"3497","elf","11","84371","84370","",""
"3499","far-field","15","","","",""
"3500","terminal","93","243513","243512","",""
"3501","jennic","3","","","",""
"3502","hipot","14","351732","351731","",""
"3503","renesas","16","204105","204104","",""
"3504","model-railroad","12","","","",""
"3509","arp","4","84367","84366","",""
"3511","latency","53","","","",""
"3514","active-components","27","131773","131772","",""
"3522","manchester-coding","26","","","",""
"3523","ripple-current","35","84365","84364","",""
"3526","ccfl","24","","","",""
"3527","ballast","27","","","",""
"3528","industrial","80","83921","83920","",""
"3529","hi-tech-compiler","26","84015","84014","",""
"3530","tag","21","","","",""
"3531","random-number","47","131666","131665","",""
"3533","ipc","21","84283","84282","",""
"3534","user-interface","14","84445","84444","",""
"3535","metal","55","167487","167486","",""
"3536","detector","99","","","",""
"3538","bfm","2","84619","84618","",""
"3539","laser-diode","95","84772","84771","",""
"3540","laser-driver","46","","","",""
"3541","crt","70","117804","117803","",""
"3544","materials","87","337036","337035","",""
"3545","tesla-coil","124","95530","95529","",""
"3547","dummy-load","32","190708","190707","",""
"3548","ip67","7","187967","187966","",""
"3550","encoding","66","196030","196029","",""
"3551","cortex-m0","49","187961","187960","",""
"3553","process","26","","","",""
"3555","expander","49","87227","87226","",""
"3557","derating","23","","","",""
"3558","slew-rate","69","117910","117909","",""
"3559","timing-analysis","137","87452","87451","",""
"3561","subcircuit","27","","","",""
"3562","crimp","46","97077","97076","",""
"3563","atxmega","42","131658","131657","",""
"3568","input-impedance","173","","","",""
"3569","common","33","","","",""
"3571","loop","46","","","",""
"3572","stator","22","","","",""
"3575","dual","62","","","",""
"3576","appliances","68","","","",""
"3577","diy","236","122625","122624","",""
"3584","magnetometer","73","","","",""
"3586","vf-fv-converter","8","","","",""
"3588","resonance","302","","","",""
"3589","metal-film","11","92313","92312","",""
"3590","profibus","7","","","",""
"3591","instrumentation","133","","","",""
"3592","brushless-dc-motor","846","95692","95691","",""
"3593","energia","29","92588","92587","",""
"3594","mode","23","","","",""
"3599","wifi-direct","5","","","",""
"3600","nrf24l01","95","94216","94215","",""
"3602","led-matrix","189","118109","118108","",""
"3603","drive-strength","6","93382","93381","",""
"3604","non-inverting","109","","","",""
"3606","emf","98","","","",""
"3607","toslink","9","95521","95520","",""
"3608","noisefloor","15","","","",""
"3610","bluetooth-low-energy","329","105965","105964","",""
"3611","current-mirror","139","274125","274124","",""
"3612","3d","41","123382","123381","",""
"3616","edge","44","","","",""
"3618","dma","177","131662","131661","",""
"3620","phase","244","","","",""
"3621","electromagnetic","415","131749","131748","",""
"3624","stm32f4","369","118114","118113","",""
"3625","supercapacitor","280","96358","96357","",""
"3628","random","45","235895","235894","",""
"3629","dc-amplifier","9","","","",""
"3632","install","4","","","",""
"3633","script","14","","","",""
"3636","ptc","32","128946","128945","",""
"3637","code","114","","","",""
"3638","bypass","58","","","",""
"3642","usb-hub","101","","","",""
"3643","steady-state","49","552104","552103","",""
"3646","skew","10","","","",""
"3647","stack-up","39","","","",""
"3650","manufacturing-process","29","","","",""
"3652","afc","2","","","",""
"3654","scpi","16","","","",""
"3655","488.2","4","","","",""
"3657","obfuscation","5","","","",""
"3658","single-phase","125","100177","100176","",""
"3661","gear","27","","","",""
"3662","litz-wire","8","117997","117996","",""
"3664","cutoff-frequency","117","101498","101497","",""
"3665","actel","10","101682","101681","",""
"3667","binary","218","219646","219645","",""
"3668","smartfusion","10","102206","102205","",""
"3672","libero","21","102182","102181","",""
"3673","stack-pointer","10","117873","117872","",""
"3674","switching","719","370295","370294","",""
"3675","ucf","9","102729","102728","",""
"3676","vintage","105","","","",""
"3679","synchro","5","197288","197287","",""
"3684","electron","114","117914","117913","",""
"3685","codevision","12","189936","189935","",""
"3686","verification","53","","","",""
"3687","systemc","8","105414","105413","",""
"3689","reverse-polarity","206","","","",""
"3691","base","55","197567","197566","",""
"3692","position","49","","","",""
"3693","voltage-source","167","117917","117916","",""
"3694","plot","34","","","",""
"3695","tuner","24","","","",""
"3697","siemens","17","131754","131753","",""
"3698","ohms","38","","","",""
"3699","switching-regulator","321","131678","131677","",""
"3700","linear-regulator","288","421905","421904","",""
"3701","integrator","153","","","",""
"3702","zif","10","","","",""
"3704","socket","132","","","",""
"3705","die","20","131756","131755","",""
"3709","resistor-ladder","15","","","",""
"3710","mosfet-driver","640","148129","148128","",""
"3711","phase-margin","51","","","",""
"3714","halogen","24","","","",""
"3715","oversampling","29","117959","117958","",""
"3718","alkaline","27","132450","132449","",""
"3720","tank","40","","","",""
"3722","light-sensor","127","131674","131673","",""
"3723","r2r","27","169193","169192","",""
"3724","depletion-region","21","254126","254125","",""
"3725","catapult-c","1","109773","109772","",""
"3726","field","68","","","",""
"3727","propagation","89","","","",""
"3728","winding","98","","","",""
"3732","tl494","19","117876","117875","",""
"3733","lm78xx","45","111295","111294","",""
"3735","space","26","","","",""
"3737","cp2102","25","167552","167551","",""
"3738","fpaa","4","308261","308260","",""
"3739","scart","9","","","",""
"3740","signal-theory","120","117871","117870","",""
"3741","shoot-through","13","","","",""
"3742","totem-pole","18","","","",""
"3744","mems-microphone","27","","","",""
"3746","i2s","82","113413","113412","",""
"3748","light-guide","4","","","",""
"3750","stm32f0","111","118117","118116","",""
"3753","8080","7","444441","444440","",""
"3757","stable","13","","","",""
"3758","resistive","19","","","",""
"3759","acid-trap","2","132536","132535","",""
"3762","nicd-battery","23","117897","117896","",""
"3763","drone","63","123110","123109","",""
"3764","quad-copter","49","122484","122483","",""
"3765","mounting-holes","23","123377","123376","",""
"3766","stm32f3","43","118075","118074","",""
"3767","vibration-motor","23","","","",""
"3769","gyroscope","77","117891","117890","",""
"3770","ternary","4","123112","123111","",""
"3773","j-link","27","188086","188085","",""
"3774","stm32cubemx","182","131621","131620","",""
"3775","formula-derivation","87","","","",""
"3778","usbasp","30","","","",""
"3779","stereo","79","122479","122478","",""
"3780","vivado","199","123366","123365","",""
"3782","fabrication","39","","","",""
"3784","c51","3","123375","123374","",""
"3787","reactive-power","78","118436","118435","",""
"3788","gpio-external-interrupt","53","169189","169188","",""
"3789","stm32f10x","160","131617","131616","",""
"3790","vna","61","118531","118530","",""
"3791","spartan-6","42","123107","123106","",""
"4791","virtex-series-fpga","29","131758","131757","",""
"4792","guitar-pedal","109","123364","123363","",""
"4794","cortex-m4","77","122465","122464","",""
"4795","full-bridge","96","","","",""
"4796","current-transformer","110","","","",""
"4799","bypass-capacitor","122","122469","122468","",""
"4800","washing","6","","","",""
"4802","sensitivity","64","122462","122461","",""
"4803","alternator","120","132538","132537","",""
"4805","power-quality","17","428864","428863","",""
"4806","saleae-logic-analyzer","13","122460","122459","",""
"4808","banana-jack","9","123360","123359","",""
"4809","pata","1","122458","122457","",""
"4810","elan","1","123380","123379","",""
"4811","data-operator","6","","","",""
"4812","flag","10","123354","123353","",""
"4813","sensing","78","123357","123356","",""
"4814","lpc43xx","5","123680","123679","",""
"4815","modulate","1","128476","128475","",""
"4817","mppt","130","148102","148101","",""
"4818","freeware","5","128469","128468","",""
"4819","layers","16","128903","128902","",""
"4820","sdio","24","124296","124295","",""
"4821","varistor","72","128482","128481","",""
"4822","optical-fibre","87","128467","128466","",""
"4823","statistics","18","","","",""
"4824","theremin","8","128472","128471","",""
"4827","update","14","","","",""
"4828","write-protect","7","128905","128904","",""
"4829","mirror","15","","","",""
"4834","length-matching","23","","","",""
"4835","laptop","167","128448","128447","",""
"4839","fat","34","128446","128445","",""
"4840","robot","39","128474","128473","",""
"4842","microphonics","6","129290","129289","",""
"4846","bpsk","20","","","",""
"4847","qpsk","19","","","",""
"4848","wireless-charging","125","","","",""
"4849","digital-isolator","31","","","",""
"4850","phase-shift","160","","","",""
"4852","stress-testing","15","","","",""
"4853","logic-gates","1004","132275","132274","",""
"4856","stm32f2","8","131619","131618","",""
"4857","pcm","19","132286","132285","",""
"4858","cirrus","4","132426","132425","",""
"4859","sim900","60","132273","132272","",""
"4860","gprs","45","132269","132268","",""
"4861","contactor","71","538539","538538","",""
"4862","lightning","82","","","",""
"4863","dram","85","","","",""
"4868","lpf","21","","","",""
"4869","mutual-inductance","62","","","",""
"4871","cut-in","3","","","",""
"4874","not-gate","36","","","",""
"4879","piezoelectric-effect","23","194061","194060","",""
"4880","cortex-a","8","","","",""
"4881","push-pull","134","","","",""
"4884","frequency-synthesis","19","","","",""
"4886","3-wire","4","","","",""
"4890","comparison","14","","","",""
"4891","gold","16","","","",""
"4892","wirebonding","14","544904","544903","",""
"4895","loop-gain","64","","","",""
"4896","fsmc","11","450301","450300","",""
"4897","stm8","53","207822","207821","",""
"4899","compensation","95","","","",""
"4900","error-amplifier","23","","","",""
"4901","norton","82","","","",""
"4902","boolean-algebra","368","436239","436238","",""
"4903","math-notation","17","","","",""
"4904","ssd","21","141501","141500","",""
"4910","contact","60","","","",""
"4911","autotransformer","18","","","",""
"4919","offset","91","","","",""
"4923","dc-ac","60","","","",""
"4924","balun","48","151213","151212","",""
"4925","networking","64","","","",""
"4926","simulated","11","","","",""
"4927","ac-polarity","8","","","",""
"4928","non-linear","92","","","",""
"4929","body-diode","19","","","",""
"4930","isr","20","204250","204249","",""
"4931","capacitor-charging","84","","","",""
"4932","nucleo","101","145627","145626","",""
"4933","kinetis","18","438328","438327","",""
"4934","passive","19","","","",""
"4935","ladder","24","407055","407054","",""
"4936","soc","112","364705","364704","",""
"4938","emi-filtering","190","","","",""
"4939","serpentine-trace","12","146693","146692","",""
"4940","graphics","33","","","",""
"4941","conditioning","30","","","",""
"4943","monostable","63","","","",""
"4944","gas","22","","","",""
"4946","nand","131","235897","235896","",""
"4947","compression","20","","","",""
"4949","class-b-amplifier","28","","","",""
"4953","galvanometer","11","","","",""
"4954","rmii","11","","","",""
"4955","mii","13","","","",""
"4958","trans","3","","","",""
"4959","harsh-environment","8","","","",""
"4963","design-rules","34","152234","152233","",""
"4964","plated-through-holes","11","","","",""
"4967","active-filter","308","168905","168904","",""
"4969","x100probe","3","","","",""
"4970","rj45","90","","","",""
"4971","dipole","34","","","",""
"4976","self-test","3","","","",""
"4979","ota","41","252280","252279","",""
"4980","photosensor","68","","","",""
"4982","802.15.4","7","157625","157624","",""
"4983","esp8266","763","157681","157680","",""
"4985","sequence-detector","28","","","",""
"4987","pspice","271","","","",""
"4988","panelize","10","","","",""
"4992","joule-thief","23","482824","482823","",""
"4995","strobelight","16","","","",""
"4996","logic-hazard","11","","","",""
"4998","gigabit","15","","","",""
"4999","sgmii","12","161260","161259","",""
"5000","source-follower","16","","","",""
"5002","varicap","11","","","",""
"5003","sub-1","4","","","",""
"5004","photonics","19","","","",""
"5006","power-generation","81","428200","428199","",""
"5009","switcher","6","","","",""
"5010","rgmii","13","161255","161254","",""
"5011","junction","24","","","",""
"5012","insertion","4","","","",""
"5014","channel","57","","","",""
"5015","soldering-iron-station","63","203655","203654","",""
"5016","split","53","","","",""
"5019","step-down","194","","","",""
"5021","icl7660","5","","","",""
"5022","precision-rectifier","21","539037","539036","",""
"5023","square","122","369703","369702","",""
"5024","csi","25","","","",""
"5025","smart","27","","","",""
"5033","multi-master","10","","","",""
"5034","component-values","36","","","",""
"5035","enb","1","165064","165063","",""
"5036","pour","4","","","",""
"5038","shock","78","","","",""
"5041","tdma","4","498533","498532","",""
"5043","vco","96","167092","167091","",""
"5045","z-transform","26","167298","167297","",""
"5046","pressure","79","","","",""
"5047","hex-file","21","167657","167656","",""
"5048","pointers","15","","","",""
"5049","avalanche-breakdown","28","296989","296988","",""
"5054","vfd","165","188964","188963","",""
"5055","lpc1768","42","","","",""
"5056","qtouch","8","","","",""
"5059","class-e","4","","","",""
"5061","tdr","30","","","",""
"5062","hfe","17","","","",""
"5063","ebers-moll","14","","","",""
"5064","pad","48","","","",""
"5065","spartan-3","11","","","",""
"5066","at-commands","80","171875","171874","",""
"5071","xilinx-sdk","12","","","",""
"5074","recording","23","","","",""
"5075","pmsm","57","205150","205149","",""
"5077","metastability","23","234986","234985","",""
"5080","multivibrator","104","","","",""
"5081","st","69","174835","174834","",""
"5083","depletion-mode","11","175394","175393","",""
"5085","over-discharge","25","","","",""
"5087","circuitlab","15","220998","220997","",""
"5090","flash-memories","76","","","",""
"5091","nand-flash","56","","","",""
"5093","unity-gain","36","","","",""
"5095","aliasing","36","","","",""
"5098","low-noise-amplifier","70","","","",""
"5099","ads","61","245154","245153","",""
"5101","xdc","6","181330","181329","",""
"5102","tcl","8","187975","187974","",""
"5103","cortex","28","","","",""
"5104","magnetic-flux","136","224307","224306","",""
"5105","multi-layer","27","","","",""
"5112","pre-regulator","4","183342","183341","",""
"5113","led-driver","573","218127","218126","",""
"5114","cdc","39","186007","186006","",""
"5116","ngspice","91","185845","185844","",""
"5118","remappable-pins","4","","","",""
"5119","peripheral-pin-select","5","","","",""
"5120","cleaning","39","","","",""
"5121","fuse-holders","12","","","",""
"5122","behavioral-source","10","186149","186148","",""
"5123","luminous-flux","16","186223","186222","",""
"5124","photometry","7","186228","186227","",""
"5125","cmsis","43","530701","530700","",""
"5128","lattice","83","186407","186406","",""
"5129","stm32f7","33","","","",""
"5130","reflection","71","","","",""
"5133","qucs","33","187887","187886","",""
"5137","usb-pd","32","188462","188461","",""
"5139","typecast","6","","","",""
"5140","card","19","","","",""
"5141","electrically-conductive","31","","","",""
"5142","paste","14","","","",""
"5145","beaglebone","26","","","",""
"5146","debian","8","","","",""
"5147","ws2811","25","","","",""
"5148","apple","17","","","",""
"5150","telecommunications","137","","","",""
"5152","if","19","","","",""
"5153","delta","53","","","",""
"5155","import","10","","","",""
"5156","balanced","39","","","",""
"5157","unbalanced","21","","","",""
"5162","atmega328p","258","309047","309046","",""
"5163","logisim","91","319999","319998","",""
"5164","common-collector","34","194032","194031","",""
"5165","negative-resistance","21","","","",""
"5170","l293d","43","","","",""
"5171","clean-room","3","199489","199488","",""
"5172","microfabrication","14","","","",""
"5173","sound-card","21","224863","224862","",""
"5175","icl7107","7","","","",""
"5176","diac","24","","","",""
"5177","frequency-response","187","549087","549086","",""
"5180","falstad","17","","","",""
"5181","voltage-doubler","44","","","",""
"5182","ne555","97","","","",""
"5183","diode-clamp","91","","","",""
"5184","partsim","6","","","",""
"5187","stn","4","199133","199132","",""
"5190","tcxo","10","","","",""
"5194","small-gauge-wire","7","435754","435753","",""
"5195","loading-effect","13","","","",""
"5198","circuit-design","2616","374987","374986","",""
"5199","ats","7","534497","534496","",""
"5203","stm32f4-discovery","63","","","",""
"5204","st-link","90","199124","199123","",""
"5205","power-engineering","393","196427","196426","",""
"5207","synchro-check","1","197290","197289","",""
"5209","synchronization","77","199120","199119","",""
"5210","bridge-rectifier","297","199463","199462","",""
"5211","neutral","71","199103","199102","",""
"5212","cmrr","30","199100","199099","",""
"5213","continuity","27","199106","199105","",""
"5214","j1708","5","198119","198118","",""
"5215","gain-bandwidth-product","32","199122","199121","",""
"5216","fuel-gauge","19","199270","199269","",""
"5217","untagged","6","200404","200403","",""
"5218","real-power","16","198918","198917","",""
"5219","apparent-power","20","199098","199097","",""
"5220","floating","114","198916","198915","",""
"5221","pc","91","199467","199466","",""
"5223","variable","96","200400","200399","",""
"5225","pic16f","46","498906","498905","",""
"5227","geda","8","","","",""
"5228","attiny85","94","398192","398191","",""
"5229","hyperlynx","8","203013","203012","",""
"5230","telemetry","5","","","",""
"5231","headphones","122","","","",""
"5232","ecc","4","225665","225664","",""
"5233","hum","23","","","",""
"5235","self-induction","15","","","",""
"5236","corona","10","","","",""
"5237","partial-discharge","8","","","",""
"5241","quiescent","24","","","",""
"5242","hal-library","118","200923","200922","",""
"5243","digital-comparator","17","200884","200883","",""
"5245","mc34063","29","","","",""
"5246","arithmetic-division","32","201129","201128","",""
"5247","frequency-divider","25","","","",""
"5248","analog-computer","16","201132","201131","",""
"5249","current-divider","31","","","",""
"5254","planar-inductor","11","","","",""
"5255","constant","43","","","",""
"5260","rail-to-rail","26","","","",""
"5261","common-mode-choke","60","","","",""
"5262","power-filtering","20","","","",""
"5263","peripheral","43","325745","325744","",""
"5264","vacuum-fluorescent","16","","","",""
"5271","hspice","45","552736","552735","",""
"5272","monte-carlo","12","","","",""
"5273","spdif","16","","","",""
"5275","synchronous-motor","57","","","",""
"5276","wire-size","20","","","",""
"5278","one-shot","18","","","",""
"5279","mixed-signal","60","551445","551444","",""
"5281","ideal","50","","","",""
"5282","pole-zeroplot","50","","","",""
"5283","zoh","3","206449","206448","",""
"5284","nrf51822","19","429341","429340","",""
"5286","emitter","38","","","",""
"5290","artix-series-fpga","34","207817","207816","",""
"5291","kintex-series-fpga","12","207820","207819","",""
"5292","stratix-series-fpga","3","207824","207823","",""
"5295","rcd","29","209132","209131","",""
"5296","desfire","3","","","",""
"5297","iso14443","7","","","",""
"5298","mfrc522","21","","","",""
"5299","reverse","34","","","",""
"5300","74hc4046","4","","","",""
"5301","braking","34","","","",""
"5302","e-bomb","1","216852","216851","",""
"5303","simulink","155","216854","216853","",""
"5304","virtual-ground","67","216856","216855","",""
"5306","pir","83","216858","216857","",""
"5307","xc32","8","","","",""
"5308","mplab-harmony","19","250629","250628","",""
"5310","medical","31","403987","403986","",""
"5315","router","29","","","",""
"5316","passive-filter","209","549076","549075","",""
"5319","trf","3","","","",""
